"All Orders","جميع الطلبات"
"Waiting Delivery","في انتظار التسليم"
"Returned Orders","الطلبات المرتجعة"
"Cancelled Orders","الطلبات الملغاة"
"Disputes","المنازعات"
"View Details","عرض التفاصيل"
"Track Item","تتبع البند"
"Tracking Number:","أرقام التتبع:"
"Order Confirmed","تم تاكيد الطلب"
"Order Packed and Ready to Ship","تأمر معبأة وجاهزة للشحن"
"Order shipped","تم شحن الطلب"
"Order Delivered","أجل تسليم"
"Ship By:","السفينة عن طريق:"
"Aramex","أرامكس"
"Ship To:","سافر على متن سفينة ل:"
"Cancel Item","إلغاء البند"
"Open Dispute","نزاع مفتوح"
"Return Item","عودة البند"
"Order Details","تفاصيل الطلب"
"Payment mode:","طريقة الدفع:"
"Credit card","بطاقة ائتمان"
"Price Details","تفاصيل السعر"
"Shipping Details","تفاصيل الشحن"
"Order ID:","رقم التعريف الخاص بالطلب:"
"Item Details","تفاصيل العنصر"